0.0	0.0	-0.0037408165000000007	0.01628447663	1.7965956473482736	0.39031797837581533
1000.0	0.28212876673071635	-0.00870716378443716	0.0137506778914889	2.135282727349629	0.38806122009673477
2000.0	0.5655881813258427	-0.012439867931607798	0.009770305308889901	2.4758161251964896	0.38588212478323286
3000.0	0.8503070892137266	-0.014541390094109943	0.004874605736392108	2.818142529792266	0.38386691009456725
4000.0	1.1361626173114494	-0.014829522121011405	-0.00030526888487141256	3.162174960558662	0.38209081511401577
5000.0	1.422984026184904	-0.013358405927198596	-0.005123010438409062	3.5077985058463184	0.38061893501017
6000.0	1.7105612005199418	-0.010406400156854019	-0.009004259948163701	3.8548804905500025	0.3795022737072204
7000.0	1.9986547673215702	-0.006431899061388382	-0.011522849876387959	4.203282294972847	0.3787758546319508
8000.0	2.287008693117807	-0.0020036672347681036	-0.012454279624823749	4.552874022937146	0.3784575062437598
9000.0	2.5753634961805303	0.0022832257217551043	-0.011798108719971768	4.9035506302386835	0.37854774214324566
10000.0	2.863469058842338	0.0058922581672525495	-0.009766322286678793	5.255249130080681	0.37903060655372584
11000.0	-3.132089405331065	0.008417588201957196	-0.006740668871577094	-0.675218730101784	0.379875313290562
12000.0	-2.845141074466431	0.009632649751604388	-0.0032071962349668553	-0.3214060287420333	0.3810384392604961
13000.0	-2.559034837991996	0.009508986391938812	0.000320376265429484	0.03367920722326767	0.3824664326747575
14000.0	-2.2738940135194006	0.008204486323767298	0.003375772838169667	0.39034178161786715	0.3840982440693326
15000.0	-1.9897998002790485	0.00602522658907187	0.005602386416805792	0.7490490065921072	0.3858679535869425
16000.0	-1.7067912837568127	0.0033689273735401006	0.006794336834568487	1.1104794883715212	0.3877073257020647
17000.0	-1.4248669792128956	0.0006600530777164771	0.006912181506930048	1.4755937149246894	0.38954825371508
18000.0	-1.143987650248573	-0.0017132057879857942	0.006073342088207217	1.8457384818463265	0.3913250579054277
19000.0	-0.864080174705888	-0.0034512146758541506	0.004520991066040021	2.2228030619989285	0.39297658326157875
20000.0	-0.5850422235756383	-0.004378066027713146	0.0025777882541223505	-3.6737332673128122	0.39444802281163793
21000.0	-0.3067474779276195	-0.004456297785584904	0.000592263289349404	-3.273723097350246	0.3956923878362632
22000.0	-0.02905106457572818	-0.0037808987340294735	-0.001114169071244591	-2.855020344919189	0.3966715663381232
23000.0	0.24820512096216754	-0.0025550742505628873	-0.0022924168445458684	-2.4103257521303587	0.3973569547646383
24000.0	0.5251874902601562	-0.0010523732604702022	-0.002797613001697289	-1.9305908456507503	0.3977297034612325
25000.0	0.8020664150468126	0.000428844852124166	-0.0026042899510202483	-1.4075923150180365	0.3977806659745273
26000.0	1.0790124851661438	0.001612049431668771	-0.0018037341083706549	-0.8414567042402914	0.3975101688708709
27000.0	1.356193241882998	0.0022839454850431774	-0.0005847315784544575	-0.2506347678543841	0.39692771178275665
28000.0	1.6337701373644948	0.0023252479426939393	0.000799036308284794	0.3309931226294831	0.3960516676066061
29000.0	1.9118954254670797	0.0017269582745339973	0.002070098393254464	0.8755233806500491	0.3949089922989304
30000.0	2.1907087329257604	0.000590232991345904	0.002970976254600062	1.374683456517028	0.39353489235817884
31000.0	2.4703331819553584	-0.0008899119694375087	0.0033045593288357784	1.8338539562940048	0.39197235622369747
32000.0	2.750871098822565	-0.00245470085277524	0.002965467324995201	2.2622375188132735	0.3902714465920528
33000.0	3.0323995003087254	-0.003821299543177686	0.0019579690266235406	2.6680877690898193	0.38848827457069113
34000.0	-2.968219646270446	-0.0047265656249736	0.000397783751906011	-3.225553951990845	0.386683621520867
35000.0	-2.6846021949244343	-0.0049686181268490505	-0.0015027449519421654	-2.847892178977892	0.3849212214635123
36000.0	-2.3999568806146794	-0.004440131175350159	-0.003464285228382406	-2.479028740890331	0.3832657498226971
37000.0	-2.1143461864241453	-0.0031482510412379643	-0.005180948195195052	-2.116828595851347	0.3817805780038155
